t,x1,x2
0.0,1.0,1.0
0.01,1.0098990100989902,0.9899010098990101
0.02,1.019696050592921,0.9797040493930809
0.03,1.0293901520716444,0.9694101478723643
0.04,1.0389803555148167,0.9590203443172162
0.05,1.04846571238675,0.9485356871933486
0.060000000000000005,1.0578452847302104,0.9379572343460465
0.07,1.067118145259145,0.927286052893455
0.08,1.0762833774503344,0.9165232191189517
0.09,1.0853400756339604,0.9056698183626122
0.09999999999999999,1.0942873450830783,0.8947269449117814
0.10999999999999999,1.103124302101986,0.8836957018907615
0.11999999999999998,1.1118500741134822,0.8725772011496267
0.12999999999999998,1.120463799745004,0.8613725631521766
0.13999999999999999,1.1289646289136344,0.8500829168630402
0.15,1.1373517229099739,0.8387093996339404
0.16,1.1456242544808652,0.8272531570891317
0.17,1.1537814079109654,0.815715343010022
0.18000000000000002,1.1618223791031552,0.8040971192189905
0.19000000000000003,1.1697463756577793,0.7923996554624128
0.20000000000000004,1.1775526169507085,0.7806241292929056
0.21000000000000005,1.1852403342102165,0.7687717259508033
0.22000000000000006,1.1928087705926653,0.7568436382448767
0.23000000000000007,1.2002571812569882,0.7448410664323069
0.24000000000000007,1.2075848334379675,0.7327652180979272
0.25000000000000006,1.214791006518295,0.7206173080327442
0.26000000000000006,1.2218749920994125,0.70839855811175
0.2700000000000001,1.228836094071123,0.6961101971710387
0.2800000000000001,1.2356736286799652,0.683753460884239
0.2900000000000001,1.242386924596348,0.6713295916382755
0.3000000000000001,1.2489753229804326,0.6588398384084713
0.3100000000000001,1.2554381775467627,0.6462854566330036
0.3200000000000001,1.26177485462763,0.6336677080867273
0.3300000000000001,1.2679847332351737,0.6209878607543756
0.34000000000000014,1.2740672051222053,0.6082471887031535
0.35000000000000014,1.2800216748417526,0.5954469719547361
0.36000000000000015,1.2858475598053194,0.5825884963566829
0.37000000000000016,1.2915442903398522,0.5696730534532843
0.38000000000000017,1.2971113097434106,0.5567019403558502
0.3900000000000002,1.302548074339535,0.5436764596124549
0.4000000000000002,1.3078540535303065,0.5305979190771518
0.4100000000000002,1.3130287298480932,0.5174676317786708
0.4200000000000002,1.3180715990059793,0.504286915788611
0.4300000000000002,1.3229821699468707,0.4910570940891423
0.4400000000000002,1.3277599648912728,0.4777794944402295
0.45000000000000023,1.3324045193837366,0.4644554492463921
0.46000000000000024,1.336915382337967,0.45108629542301243
0.47000000000000025,1.3412921160805888,0.43767337426220654
0.48000000000000026,1.3455342963935715,0.4242180312982708
0.49000000000000027,1.3496415125552985,0.4107216161727178
0.5000000000000002,1.3536133673802877,0.3971854824989149
0.5100000000000002,1.357449477257551,0.3836109877263394
0.5200000000000002,1.3611494721875956,0.3699994930044634
0.5300000000000002,1.3647129958180584,0.3563523630462828
0.5400000000000003,1.3681397054779734,0.3426709659915031
0.5500000000000003,1.3714292722106673,0.3289566732693964
0.5600000000000003,1.3745813808052807,0.31521085946134364
