t,x1,x2
1.410000000000001,1.155359513190285,-0.8327921187576238
1.420000000000001,1.1470315920027088,-0.8443457138895267
1.430000000000001,1.1385881348638136,-0.8558160298095538
1.440000000000001,1.130029974565718,-0.867201911158192
1.450000000000001,1.1213579554541362,-0.8785022109038492
1.460000000000001,1.1125729333450978,-0.8897157904583906
1.470000000000001,1.1036757754405138,-0.9008415197918416
1.480000000000001,1.0946673602425954,-0.9118782775462467
1.490000000000001,1.085548577467133,-0.9228249511486727
1.500000000000001,1.0763203279556461,-0.933680436923344
1.5100000000000011,1.0669835235864127,-0.9444436402029005
1.5200000000000011,1.0575390871843837,-0.9551134754387647
1.5300000000000011,1.047987952429996,-0.9656888663106085
1.5400000000000011,1.0383310637668899,-0.9761687458349084
1.5500000000000012,1.0285693763085408,-0.9865520564725774
1.5600000000000012,1.018703855743815,-0.9968377502356628
1.5700000000000012,1.0087354782414584,-1.007024788793101
1.5800000000000012,0.9986652303535274,-1.0171121435755155
1.5900000000000012,0.9884941089177722,-1.0270987958790507
1.6000000000000012,0.9782231209589817,-1.0369837369682284
1.6100000000000012,0.9678532835892993,-1.0467659681778183
1.6200000000000012,0.9573856239075211,-1.0564445010137113
1.6300000000000012,0.946821178897384,-1.0660183572527866
1.6400000000000012,0.9361609953248562,-1.0754865690417605
1.6500000000000012,0.9254061296344386,-1.084848178995009
1.6600000000000013,0.9145576478444885,-1.0941022402913534
1.6700000000000013,0.903616625441575,-1.1032478167697983
1.6800000000000013,0.8925841472738769,-1.1122839830242142
1.6900000000000013,0.8814613074436348,-1.1212098244969528
1.7000000000000013,0.8702492091986653,-1.1300244375713893
1.7100000000000013,0.8589489648229515,-1.138726929663376
1.7200000000000013,0.8475616955263177,-1.1473164193116054
1.7300000000000013,0.8360885313332016,-1.1557920362668685
1.7400000000000013,0.8245306109705329,-1.1641529215802007
1.7500000000000013,0.812889081754731,-1.172398227689906
1.7600000000000013,0.8011650994778319,-1.1805271185074535
1.7700000000000014,0.7893598282927573,-1.1885387695022318
1.7800000000000014,0.777474440597735,-1.1964323677851594
1.7900000000000014,0.7655101169198834,-1.2042071121911366
