t,x1,x2
0.0,-1.0,3.0
0.01,-1.1551494025,2.7869043374999998
0.02,-1.300983034910637,2.587052529449344
0.03,-1.4380523026608663,2.399636459612697
0.04,-1.5668747984808873,2.2238974868171733
0.05,-1.6879363719759874,2.059123416480899
0.060000000000000005,-1.8016930725157825,1.9046456575222779
0.07,-1.908572973193548,1.75983655330232
0.08,-2.0089778831356493,1.6241068759470207
0.09,-2.1032849549954475,1.4969034740488707
0.09999999999999999,-2.191848194047714,1.3777070643587594
0.10999999999999999,-2.274999874906835,1.26603015865425
0.11999999999999998,-2.3530518715233977,1.1614151175097236
0.12999999999999998,-2.4262969057676096,1.0634323232004046
0.13999999999999999,-2.495009719583061,0.971678464447767
0.15,-2.5594481753892877,0.8857749261602244
0.16,-2.619854289125207,0.8053662777420674
0.17,-2.6764552000566573,0.7301188539370296
0.18000000000000002,-2.7294640812188677,0.6597194225421981
0.19000000000000003,-2.7790809941277517,0.5938739336747074
0.20000000000000004,-2.8254936911714665,0.5323063455991609
0.21000000000000005,-2.8688783688848702,0.47475752242929636
0.22000000000000006,-2.909400375113455,0.4209841993042888
0.23000000000000007,-2.9472148728893033,0.3707580109093907
0.24000000000000007,-2.98246746366883,0.3238645794634393
0.25000000000000006,-3.0152947724198875,0.28010265853310906
0.26000000000000006,-3.0458249968935203,0.23928332925660972
0.2700000000000001,-3.074178423272729,0.20122924576871082
0.2800000000000001,-3.100467910256386,0.16577392681535255
0.2900000000000001,-3.124799343510466,0.1327610907304581
0.3000000000000001,-3.1472720623004906,0.10204403112063452
0.3100000000000001,-3.167979260008035,0.07348503076592659
0.3200000000000001,-3.187008360129931,0.04695481139732014
0.3300000000000001,-3.204441369260919,0.02233201715488563
0.34000000000000014,-3.2203552084686624,-4.972703351172128E-4
0.35000000000000014,-3.234822024383774,-0.02163998719965234
0.36000000000000015,-3.2479094812465514,-0.041196514691840894
0.37000000000000016,-3.2596810350761096,-0.059261080403194596
0.38000000000000017,-3.2701961910562427,-0.07592213491651338
0.3900000000000002,-3.27951074516536,-0.09126270540278783
0.4000000000000002,-3.2876770110149547,-0.10536072757342346
0.4100000000000002,-3.2947440328020328,-0.11828935731271384
0.4200000000000002,-3.30075778522549,-0.13011726323438697
0.4300000000000002,-3.305761361164415,-0.14090890132991177
0.4400000000000002,-3.3097951478674394,-0.15072477280477437
0.45000000000000023,-3.3128969923563956,-0.159621666131832
0.46000000000000024,-3.3151023567045055,-0.16765288428785813
0.47000000000000025,-3.316444463808906,-0.1748684580802535
0.48000000000000026,-3.316954434239369,-0.18131534641538055
0.49000000000000027,-3.3166614147094675,-0.1870376243078576
0.5000000000000002,-3.3155926986829987,-0.19207665938122054
0.5100000000000002,-3.313773839597079,-0.19647127756442512
0.5200000000000002,-3.311228757153864,-0.20025791864553985
0.5300000000000002,-3.307979837105181,-0.20347078230349755
0.5400000000000003,-3.3040480249283823,-0.2061419652007676
0.5500000000000003,-3.2994529137673543,-0.20830158968413315
0.5600000000000003,-3.294212826989726,-0.20997792460726247
0.5700000000000003,-3.28834489568983,-0.21119749875732002
0.5800000000000003,-3.2818651314467955,-0.21198520733834236
0.5900000000000003,-3.2747884946282215,-0.21236441193639272
0.6000000000000003,-3.267128958512087,-0.21235703436549055
0.6100000000000003,-3.258899569482883,-0.21198364476889014
0.6200000000000003,-3.2501125035422596,-0.21126354432735225
0.6300000000000003,-3.240779119359793,-0.2102148429045292
0.6400000000000003,-3.2309100080756563,-0.20885453193937492
0.6500000000000004,-3.2205150400540106,-0.20719855287652217
0.6600000000000004,-3.2096034087737766,-0.20526186140775876
0.6700000000000004,-3.198183672032008,-0.2030584877810164
0.6800000000000004,-3.1862637906243676,-0.20060159341758932
0.6900000000000004,-3.173851164657139,-0.1979035240635655
0.7000000000000004,-3.1609526676357467,-0.19497585968761985
0.7100000000000004,-3.1475746784658947,-0.1918294613243327
0.7200000000000004,-3.1337231114950894,-0.18847451505000573
0.7300000000000004,-3.119403444714501,-0.18492057326650221
0.7400000000000004,-3.104620746233769,-0.18117659345789416
0.7500000000000004,-3.089379699134472,-0.177250974574612
0.7600000000000005,-3.0736846248014973,-0.1731515911903234
0.7700000000000005,-3.0575395048254874,-0.16888582556787765
0.7800000000000005,-3.040948001563826,-0.16446059776230723
0.7900000000000005,-3.0239134774422762,-0.1598823938810427
0.8000000000000005,-3.006439013074352,-0.1551572926141425
0.8100000000000005,-2.9885274242707993,-0.1502909901404343
0.8200000000000005,-2.970181278007114,-0.14528882350898215
0.8300000000000005,-2.9514029074128825,-0.14015579258920835
0.8400000000000005,-2.9321944258428165,-0.13489658067728613
0.8500000000000005,-2.9125577400856897,-0.129515573841056
0.8600000000000005,-2.8924945627639485,-0.12401687908068366
0.8700000000000006,-2.8720064239735343,-0.11840434137755061
0.8800000000000006,-2.851094682210422,-0.11268155969943133
0.8900000000000006,-2.8297605346275376,-0.10685190202584519
0.9000000000000006,-2.8080050266630345,-0.10091851945356027
0.9100000000000006,-2.785829061078417,-0.09488435943855522
0.9200000000000006,-2.7632334064426254,-0.0887521782272982
0.9300000000000006,-2.7402187050959963,-0.08252455252696686
0.9400000000000006,-2.716785480625936,-0.07620389046119527
0.9500000000000006,-2.692934144884191,-0.06979244185508218
0.9600000000000006,-2.6686650045737745,-0.06329230789051803
0.9700000000000006,-2.6439782674318892,-0.05670545017037469
0.9800000000000006,-2.618874048033572,-0.050033699227742735
0.9900000000000007,-2.593352373239278,-0.043278762514185866
