t,x1,x2
0.0,-1.0,3.0
0.01,-1.16,2.78
0.02,-1.3100999999999998,2.5740999999999996
0.03,-1.4509059999999998,2.3814119999999996
0.04,-1.5829856599999999,2.2011041
0.05,-1.7068707215999999,2.0323969564
0.060000000000000005,-1.8230592766359999,1.874560462236
0.07,-1.9320178925141598,1.72691063711312
0.08,-2.0341836032949576,1.5888067135900599
0.09,-2.12996577500741,1.459648407605806
0.09999999999999999,-2.2197478531377746,1.3388733613233255
0.10999999999999999,-2.3038889997353187,1.2259547474993149
0.11999999999999998,-2.3827256271076376,1.1203990251770097
0.12999999999999998,-2.4565728346375644,1.0217438371435428
0.13999999999999999,-2.525725754841117,0.9295560401971191
0.15,-2.590460814399384,0.8434298598349096
0.16,-2.6510369155351237,0.7629851615024721
0.17,-2.7076965427655986,0.6878658310419478
0.18000000000000002,-2.760666799745352,0.6177382574413555
0.19000000000000003,-2.810160380614873,0.5522899114230071
0.20000000000000004,-2.8563764799921723,0.49122801381724784
0.21000000000000005,-2.8995016454829563,0.43427828805011875
0.22000000000000006,-2.9397105763402918,0.3811837914317809
0.23000000000000007,-2.9771668716752835,0.3317038202681533
0.24000000000000007,-3.012023731405444,0.28561288413262975
0.25000000000000006,-3.0444246129261296,0.24269974492929122
0.26000000000000006,-3.0745038463018557,0.20276651665497955
0.2700000000000001,-3.102387210597623,0.16562782202611243
0.2800000000000001,-3.128192473804905,0.13111000237830833
0.2900000000000001,-3.1520298986618696,0.0990503774737777
0.3000000000000001,-3.1740027165221774,0.06929655206399457
0.3100000000000001,-3.194207571290599,0.041705766254293175
0.3200000000000001,-3.2127349353162193,0.01614428690358667
0.3300000000000001,-3.2296694990145607,-0.007513162532826589
0.34000000000000014,-3.245090535878065,-0.02938393614567433
0.35000000000000014,-3.2590722444295617,-0.04957796597425777
0.36000000000000015,-3.2716840685751443,-0.06819823080035534
0.37000000000000016,-3.2829909977208778,-0.0853411953300819
0.38000000000000017,-3.2930538479315823,-0.10109722163418494
0.3900000000000002,-3.301929525329189,-0.11555095459910782
0.4000000000000002,-3.3096712728525253,-0.12878168303046214
0.4100000000000002,-3.3163289014295274,-0.14086367794685503
0.4200000000000002,-3.32194900654648,-0.15186650950487043
0.4300000000000002,-3.3265751711367013,-0.1618553439049943
0.4400000000000002,-3.3302481556528187,-0.1708912215430117
0.45000000000000023,-3.3330060761321962,-0.17903131759152907
0.46000000000000024,-3.3348845710139416,-0.186329186121444
0.47000000000000025,-3.335916957418009,-0.19283498880308234
0.48000000000000026,-3.336134377552035,-0.19859570916104666
0.49000000000000027,-3.335565935869503,-0.20365535329529375
0.5000000000000002,-3.3342388275634334,-0.2080551379233182
0.5100000000000002,-3.3321784589429018,-0.21183366654432026
0.5200000000000002,-3.3294085602051147,-0.21502709447564686
0.5300000000000002,-3.3259512910833835,-0.21766928346440273
0.5400000000000003,-3.321827339820997,-0.21979194653272838
0.5500000000000003,-3.3170560158925704,-0.22142478367364735
0.5600000000000003,-3.3116553368678137,-0.22259560897541772
0.5700000000000003,-3.305642109787721,-0.2233304697158166
0.5800000000000003,-3.2990320073998074,-0.22365375793358663
0.5900000000000003,-3.2918396395771263,-0.22358831495223364
0.6000000000000003,-3.284078620225286,-0.22315552930134852
0.6100000000000003,-3.275761629962471,-0.22237542845250696
0.6200000000000003,-3.2669004748394705,-0.22126676476045617
0.6300000000000003,-3.2575061413498423,-0.21984709597561894
0.6400000000000003,-3.24758884796456,-0.21813286067082402
0.6500000000000004,-3.237158093410664,-0.21613944890351192
0.6600000000000004,-3.2262227018995953,-0.21388126841437272
0.6700000000000004,-3.2147908654978727,-0.21137180664436256
0.6800000000000004,-3.2028701838206333,-0.2086236888342359
0.6900000000000004,-3.190467701217128,-0.20564873245404572
0.7000000000000004,-3.177589941606597,-0.20245799819443377
0.7100000000000004,-3.164242941112941,-0.19906183773688937
0.7200000000000004,-3.150432278637226,-0.1954699385064365
0.7300000000000004,-3.1361631044982765,-0.19169136559735822
0.7400000000000004,-3.1214401672633914,-0.1877346010505259
0.7500000000000004,-3.106267838883499,-0.183607580649623
0.7600000000000005,-3.090650138239853,-0.17931772839298435
0.7700000000000005,-3.0745907532026022,-0.17487198878787397
0.7800000000000005,-3.0580930612952346,-0.1702768571047488
0.7900000000000005,-3.0411601490529496,-0.1655384077203687
0.8000000000000005,-3.0237948301574606,-0.16066232067047237
0.8100000000000005,-3.0059996624255114,-0.1556539065251139
0.8200000000000005,-2.987776963723511,-0.15051812969261102
0.8300000000000005,-2.9691288268761156,-0.14525963025136335
0.8400000000000005,-2.9500571336323085,-0.13988274440252904
0.8500000000000005,-2.930563567748505,-0.13439152363067508
0.8600000000000005,-2.910649627244456,-0.12878975265401285
0.8700000000000006,-2.8903166358842003,-0.12308096624067649
0.8800000000000006,-2.8695657539310084,-0.11726846496267113
0.8900000000000006,-2.848397988222185,-0.11135532995459421
0.9000000000000006,-2.826814201606677,-0.10534443673999445
0.9100000000000006,-2.8048151217857438,-0.09923846818426159
0.9200000000000006,-2.7824013495943882,-0.0930399266292207
0.9300000000000006,-2.759573366758871,-0.08675114526111911
0.9400000000000006,-2.7363315431634034,-0.08037429876042947
0.9500000000000006,-2.712676143657016,-0.07391141327883341
0.9600000000000006,-2.6886073344296446,-0.06736437578588521
0.9700000000000006,-2.664125188984647,-0.060734942825169676
0.9800000000000006,-2.6392296937332347,-0.054024748717254246
0.9900000000000007,-2.613920753234704,-0.047235313244378775
