t,x1,x2
0.0,-1.0,3.0
0.01,-1.150706,2.793212
0.02,-1.292613670236,2.598909436636
0.03,-1.4262275057405447,2.4163528329496065
0.04,-1.5520219618976951,2.244846665821373
0.05,-1.6704432394630329,2.0837367538940024
0.060000000000000005,-1.781910963502362,1.9324078007269212
0.07,-1.8868197625533392,1.7902810839570977
0.08,-1.985540753939613,1.6568122817891937
0.09,-2.0784229408146677,1.5314894286538032
0.09999999999999999,-2.1657945261811227,1.4138309923575392
0.10999999999999999,-2.2479641488194946,1.3033840655049118
0.11999999999999998,-2.325222045767208,1.1997226644010208
0.12999999999999998,-2.3978411457128472,1.1024461290476595
0.13999999999999999,-2.466078097411238,1.0111776182250198
0.15,-2.5301742369809572,0.9255626940082247
0.16,-2.590356497716384,0.8452679904037246
0.17,-2.646838265830554,0.7699799611064608
0.18000000000000002,-2.6998201853420527,0.6994037016757806
0.19000000000000003,-2.749490915128235,0.6332618417075252
0.20000000000000004,-2.7960278409874375,0.5712935028425365
0.21000000000000005,-2.839597745383922,0.5132533186990365
0.22000000000000006,-2.880357437390395,0.4589105130488479
0.23000000000000007,-2.9184543451934903,0.40804803277612534
0.24000000000000007,-2.9540270733870284,0.3604617323629636
0.25000000000000006,-2.98720592714566,0.3159596068397295
0.26000000000000006,-3.018113405247131,0.27436107031994106
0.2700000000000001,-3.046864663794438,0.23549627741068158
0.2800000000000001,-3.073567952379133,0.1992054849505288
0.2900000000000001,-3.09832502432355,0.1653384516784036
0.3000000000000001,-3.1212315225423923,0.13375387357916807
0.3100000000000001,-3.1423773424725865,0.10431885278576454
0.3200000000000001,-3.1618469734341876,0.07690839804368768
0.3300000000000001,-3.1797198197041467,0.05140495486209376
0.34000000000000014,-3.196070502508561,0.027697963587321014
0.35000000000000014,-3.2109691440673944,0.0056834437394396795
0.36000000000000015,-3.2244816347582512,-0.014736396948935193
0.37000000000000016,-3.236669884402414,-0.033653530259581614
0.38000000000000017,-3.247592058616722,-0.051154453362130876
0.3900000000000002,-3.257302801118808,-0.06732051413276505
0.4000000000000002,-3.265853442820452,-0.08222821713968605
0.4100000000000002,-3.2732921984942203,-0.09594951144429723
0.4200000000000002,-3.2796643517518693,-0.10855206129875826
0.4300000000000002,-3.2850124290291443,-0.1200995007563528
0.4400000000000002,-3.2893763632302866,-0.13065167315070284
0.45000000000000023,-3.29279364764676,-0.14026485634304828
0.46000000000000024,-3.295299480728179,-0.14899197458337105
0.47000000000000025,-3.296926902249079,-0.15688279778088027
0.48000000000000026,-3.297706921382849,-0.16398412893209824
0.49000000000000027,-3.2976686371637745,-0.17033998041032078
0.5000000000000002,-3.29683935178955,-0.17599173977840138
0.5100000000000002,-3.295244677189733,-0.1809783257474696
0.5200000000000002,-3.2929086352603383,-0.1853363348671945
0.5300000000000002,-3.289853752140971,-0.18910017949840052
0.5400000000000003,-3.2861011468885506,-0.19230221758611138
0.5500000000000003,-3.281670614880611,-0.19497287472030767
0.5600000000000003,-3.2765807062614005,-0.19714075894272642
0.5700000000000003,-3.2708487997253655,-0.1988327687307926
0.5800000000000003,-3.2644911719151155,-0.20007419456415343
0.5900000000000003,-3.257523062694488,-0.20088881445519097
0.6000000000000003,-3.2499587365418448,-0.20129898380222247
0.6100000000000003,-3.2418115402941696,-0.20132571990278159
0.6200000000000003,-3.233093957458829,-0.2009887814443225
0.6300000000000003,-3.22381765929697,-0.20030674327082984
0.6400000000000003,-3.213993552870412,-0.1992970667060789
0.6500000000000004,-3.2036318262324825,-0.1979761656976068
0.6600000000000004,-3.1927419909325265,-0.196359469029762
0.6700000000000004,-3.1813329219937287,-0.1944614788394405
0.6800000000000004,-3.169412895514407,-0.19229582565423264
0.6900000000000004,-3.156989624034005,-0.18987532015964806
0.7000000000000004,-3.144070289796623,-0.1872120018898037
0.7100000000000004,-3.130661576037025,-0.18431718502440772
0.7200000000000004,-3.1167696964066556,-0.18120150146400724
0.7300000000000004,-3.1024004226501796,-0.17787494134524737
0.7400000000000004,-3.087559110636528,-0.17434689114827753
0.7500000000000004,-3.072250724842228,-0.17062616953939885
0.7600000000000005,-3.056479861378995,-0.16672106108354326
0.7700000000000005,-3.040250769652097,-0.16263934795317653
0.7800000000000005,-3.0235673727308576,-0.15838833975269365
0.7900000000000005,-3.006433286507835,-0.15397490157029953
0.8000000000000005,-2.988851837718657,-0.14940548036271226
0.8100000000000005,-2.9708260808902205,-0.14468612977176618
0.8200000000000005,-2.9523588142809403,-0.13982253346610365
0.8300000000000005,-2.9334525948729433,-0.13482002709560717
0.8400000000000005,-2.9141097524725486,-0.12968361894101357
0.8500000000000005,-2.8943324029720228,-0.12441800933625338
0.8600000000000005,-2.874122460822454,-0.11902760893644962
0.8700000000000006,-2.8534816507646195,-0.1135165559001765
0.8800000000000006,-2.8324115188619503,-0.10788873205050113
0.8900000000000006,-2.810913442877052,-0.10214777807549728
0.9000000000000006,-2.788988642030804,-0.09629710782531327
0.9100000000000006,-2.7666381861807157,-0.090339921759484
0.9200000000000006,-2.743863004453061,-0.08427921959498628
0.9300000000000006,-2.720663893361239,-0.07811781220253575
0.9400000000000006,-2.6970415244408965,-0.07185833279580045
0.9500000000000006,-2.6729964514305307,-0.06550324745555187
0.9600000000000006,-2.6485291170245735,-0.05905486502827636
0.9700000000000006,-2.6236398592243675,-0.05251534643642147
0.9800000000000006,-2.5983289173109263,-0.045886713435242456
0.9900000000000007,-2.5725964374619523,-0.03917085684913606
