t,x1,x2
0.0,1.0,-2.0
0.01,0.9802,-1.9604000000000001
0.02,0.96079204,-1.9215840800000001
0.03,0.9417683576079999,-1.883536715216
0.04,0.9231213441273616,-1.8462426882547232
0.05,0.9048435415136398,-1.8096870830272795
0.060000000000000005,0.8869276393916697,-1.7738552787833395
0.07,0.8693664721317147,-1.7387329442634294
0.08,0.8521530159835068,-1.7043060319670134
0.09,0.8352803862670334,-1.6705607725340665
0.09999999999999999,0.8187418346189461,-1.6374836692378922
0.10999999999999999,0.802530746293491,-1.605061492586982
0.11999999999999998,0.7866406375168798,-1.5732812750337597
0.12999999999999998,0.7710651528940456,-1.5421303057880913
0.13999999999999999,0.7557980628667436,-1.5115961257334871
0.15,0.740833261221982,-1.4816665224439642
0.16,0.7261647626497868,-1.4523295252995736
0.17,0.711786700349321,-1.423573400698642
0.18000000000000002,0.6976933236824044,-1.3953866473648087
0.19000000000000003,0.6838789958734929,-1.3677579917469855
0.20000000000000004,0.6703381917551977,-1.3406763835103952
0.21000000000000005,0.6570654955584448,-1.3141309911168895
0.22000000000000006,0.6440555987463876,-1.2881111974927753
0.23000000000000007,0.6313032978912092,-1.2626065957824182
0.24000000000000007,0.6188034925929633,-1.2376069851859264
0.25000000000000006,0.6065511834396227,-1.213102366879245
0.26000000000000006,0.5945414700075181,-1.1890829400150362
0.2700000000000001,0.5827695489013692,-1.1655390978027385
0.2800000000000001,0.5712307118331221,-1.1424614236662443
0.2900000000000001,0.5599203437388263,-1.1198406874776525
0.3000000000000001,0.5488339209327975,-1.097667841865595
0.3100000000000001,0.5379670092983281,-1.0759340185966562
0.3200000000000001,0.5273152625142212,-1.0546305250284422
0.3300000000000001,0.5168744203164396,-1.0337488406328792
0.34000000000000014,0.506640306794174,-1.0132806135883483
0.35000000000000014,0.4966088287196494,-0.9932176574392989
0.36000000000000015,0.48677597391100036,-0.9735519478220007
0.37000000000000016,0.4771378096275625,-0.9542756192551252
0.38000000000000017,0.4676904809969368,-0.9353809619938737
0.3900000000000002,0.4584302094731974,-0.9168604189463948
0.4000000000000002,0.44935329132562807,-0.8987065826512562
0.4100000000000002,0.4404560961573806,-0.8809121923147614
0.4200000000000002,0.4317350654534645,-0.863470130906929
0.4300000000000002,0.4231867111574859,-0.8463734223149718
0.4400000000000002,0.4148076142765677,-0.8296152285531353
0.45000000000000023,0.4065944235138917,-0.8131888470277833
0.46000000000000024,0.39854385392831665,-0.7970877078566332
0.47000000000000025,0.39065268562053596,-0.7813053712410719
0.48000000000000026,0.38291776244524933,-0.7658355248904988
0.49000000000000027,0.3753359907488334,-0.7506719814976669
0.5000000000000002,0.3679043381320065,-0.735808676264013
0.5100000000000002,0.3606198322369928,-0.7212396644739856
0.5200000000000002,0.3534795595587003,-0.7069591191174006
0.5300000000000002,0.346480664279438,-0.692961328558876
0.5400000000000003,0.33962034712670514,-0.6792406942534103
0.5500000000000003,0.33289586425359635,-0.6657917285071928
0.5600000000000003,0.3263045261413751,-0.6526090522827503
0.5700000000000003,0.31984369652377587,-0.6396873930475518
0.5800000000000003,0.3135107913326051,-0.6270215826652104
0.5900000000000003,0.30730327766421955,-0.6146065553284391
0.6000000000000003,0.301218672766468,-0.602437345532936
0.6100000000000003,0.29525454304569193,-0.5905090860913839
0.6200000000000003,0.2894085030933872,-0.5788170061867745
0.6300000000000003,0.28367821473213817,-0.5673564294642763
0.6400000000000003,0.27806138608044184,-0.5561227721608837
0.6500000000000004,0.2725557706360491,-0.5451115412720982
0.6600000000000004,0.2671591663774553,-0.5343183327549106
0.6700000000000004,0.26186941488318166,-0.5237388297663633
0.6800000000000004,0.25668440046849467,-0.5133688009369893
0.6900000000000004,0.2516020493392185,-0.503204098678437
0.7000000000000004,0.24662032876230194,-0.49324065752460394
0.7100000000000004,0.24173724625280837,-0.48347449250561675
0.7200000000000004,0.23695084877700276,-0.4739016975540055
0.7300000000000004,0.2322592219712181,-0.4645184439424362
0.7400000000000004,0.22766048937618796,-0.455320978752376
0.7500000000000004,0.22315281168653944,-0.4463056233730789
0.7600000000000005,0.21873438601514597,-0.43746877203029194
0.7700000000000005,0.21440344517204607,-0.42880689034409214
0.7800000000000005,0.21015825695763957,-0.42031651391527913
0.7900000000000005,0.2059971234698783,-0.4119942469397566
0.8000000000000005,0.2019183804251747,-0.4038367608503494
0.8100000000000005,0.19792039649275625,-0.3958407929855125
0.8200000000000005,0.19400157264219967,-0.38800314528439933
0.8300000000000005,0.1901603415038841,-0.3803206830077682
0.8400000000000005,0.1863951667421072,-0.3727903334842144
0.8500000000000005,0.1827045424406135,-0.365409084881227
0.8600000000000005,0.17908699250028934,-0.35817398500057873
0.8700000000000006,0.1755410700487836,-0.3510821400975673
0.8800000000000006,0.1720653568618177,-0.3441307137236354
0.8900000000000006,0.1686584627959537,-0.3373169255919074
0.9000000000000006,0.1653190252325938,-0.3306380504651877
0.9100000000000006,0.16204570853298847,-0.32409141706597694
0.9200000000000006,0.1588372035040353,-0.3176744070080706
0.9300000000000006,0.1556922268746554,-0.3113844537493108
0.9400000000000006,0.15260952078253723,-0.3052190415650744
0.9500000000000006,0.149587852271043,-0.299175704542086
0.9600000000000006,0.14662601279607634,-0.29325202559215263
0.9700000000000006,0.14372281774271403,-0.28744563548542806
0.9800000000000006,0.1408771059514083,-0.2817542119028166
0.9900000000000007,0.1380877392535704,-0.2761754785071408
