t,x1,x2
0.0,1.0,-2.0
0.01,0.9801980198019801,-1.9603960396039604
0.02,0.960788158023723,-1.921576316047446
0.03,0.9417626499440451,-1.8835252998880905
0.04,0.9231138845986184,-1.8462277691972369
0.05,0.9048344017352793,-1.8096688034705588
0.060000000000000005,0.8869168888296302,-1.7738337776592603
0.07,0.8693541781597364,-1.738708356319473
0.08,0.8521392439387515,-1.704278487877503
0.09,0.8352651995043207,-1.6705303990086415
0.09999999999999999,0.818725294563641,-1.6374505891272824
0.10999999999999999,0.8025129124930738,-1.6050258249861478
0.11999999999999998,0.7866215676912306,-1.5732431353824614
0.12999999999999998,0.7710449029844735,-1.5420898059689474
0.13999999999999999,0.7557766870837908,-1.5115533741675817
0.15,0.7408108120920325,-1.481621624184065
0.16,0.726141291060507,-1.4522825821210141
0.17,0.7117622555939622,-1.4235245111879244
0.18000000000000002,0.6976679535029926,-1.3953359070059854
0.19000000000000003,0.6838527465029333,-1.3677054930058667
0.20000000000000004,0.6703111079583206,-1.3406222159166414
0.21000000000000005,0.6570376206720172,-1.3140752413440344
0.22000000000000006,0.6440269747181159,-1.2880539494362317
0.23000000000000007,0.6312739653177571,-1.2625479306355143
0.24000000000000007,0.6187734907570095,-1.237546981514019
0.25000000000000006,0.6065205503459796,-1.2130411006919593
0.26000000000000006,0.5945102424183364,-1.1890204848366728
0.2700000000000001,0.5827377623704485,-1.1654755247408972
0.2800000000000001,0.5711984007393505,-1.1423968014787012
0.2900000000000001,0.5598875413187693,-1.1197750826375386
0.3000000000000001,0.5488006593124569,-1.097601318624914
0.3100000000000001,0.5379333195240914,-1.0758666390481828
0.3200000000000001,0.5272811745830203,-1.0545623491660405
0.3300000000000001,0.5168399632051386,-1.0336799264102774
0.34000000000000014,0.5066055084882052,-1.0132110169764104
0.35000000000000014,0.49657371624091395,-0.9931474324818279
0.36000000000000015,0.4867405733450542,-0.9734811466901085
0.37000000000000016,0.4771021461501026,-0.9542042923002054
0.38000000000000017,0.4676545788996055,-0.9353091577992112
0.3900000000000002,0.4583940921887222,-0.9167881843774446
0.4000000000000002,0.4493169814523118,-0.8986339629046238
0.4100000000000002,0.4404196154829591,-0.8808392309659182
0.4200000000000002,0.431698434978346,-0.8633968699566921
0.4300000000000002,0.4231499511173886,-0.8462999022347772
0.4400000000000002,0.414770744164569,-0.8295414883291381
0.45000000000000023,0.40655746210190424,-0.8131149242038086
0.46000000000000024,0.39850681928800513,-0.7970136385760104
0.47000000000000025,0.3906155951436882,-0.7812311902873765
0.48000000000000026,0.3828806328636151,-0.7657612657272304
0.49000000000000027,0.3752988381534445,-0.7505976763068891
0.5000000000000002,0.36786717799199015,-0.7357343559839803
0.5100000000000002,0.3605826794178913,-0.7211653588357827
0.5200000000000002,0.35344242834030926,-0.7068848566806186
0.5300000000000002,0.34644356837317436,-0.6928871367463488
0.5400000000000003,0.3395832996925174,-0.6791665993850349
0.5500000000000003,0.33285887791642793,-0.6657177558328559
0.5600000000000003,0.3262676130071917,-0.6525352260143835
0.5700000000000003,0.31980686819516807,-0.6396137363903363
0.5800000000000003,0.3134740589239766,-0.6269481178479532
0.5900000000000003,0.3072666518165711,-0.6145333036331423
0.6000000000000003,0.30118216366178746,-0.602364327323575
0.6100000000000003,0.29521816042095994,-0.59043632084192
0.6200000000000003,0.2893722562542082,-0.5787445125084165
0.6300000000000003,0.283642112566006,-0.5672842251320122
0.6400000000000003,0.27802543706964944,-0.5560508741392989
0.6500000000000004,0.2725199828702504,-0.5450399657405008
0.6600000000000004,0.267123547565889,-0.534247095131778
0.6700000000000004,0.26183397236656447,-0.5236679447331289
0.6800000000000004,0.2566491412305929,-0.5132982824611858
0.6900000000000004,0.25156698001810585,-0.5031339600362118
0.7000000000000004,0.24658545566131163,-0.49317091132262336
0.7100000000000004,0.2417025753511866,-0.48340515070237333
0.7200000000000004,0.236916385740272,-0.47383277148054403
0.7300000000000004,0.23222497216125668,-0.4644499443225134
0.7400000000000004,0.22762645786103375,-0.4552529157220676
0.7500000000000004,0.22311900324992415,-0.44623800649984835
0.7600000000000005,0.21870080516576723,-0.43740161033153446
0.7700000000000005,0.2143700961525837,-0.42874019230516747
0.7800000000000005,0.21012514375352262,-0.4202502875070453
0.7900000000000005,0.20596424981780928,-0.4119284996356186
0.8000000000000005,0.201885749821417,-0.40377149964283404
0.8100000000000005,0.1978880122011909,-0.39577602440238185
0.8200000000000005,0.1939694377021574,-0.3879388754043148
0.8300000000000005,0.19012845873775824,-0.3802569174755165
0.8400000000000005,0.18636353876275313,-0.37272707752550627
0.8500000000000005,0.1826731716585402,-0.3653463433170804
0.8600000000000005,0.1790558811306483,-0.3581117622612966
0.8700000000000006,0.1755102201181602,-0.3510204402363204
0.8800000000000006,0.17203477021483027,-0.3440695404296606
0.8900000000000006,0.1686281411016653,-0.33725628220333065
0.9000000000000006,0.16528896999074122,-0.33057793998148244
0.9100000000000006,0.16201592108003346,-0.324031842160067
0.9200000000000006,0.1588076850190427,-0.31761537003808543
0.9300000000000006,0.1556629783850022,-0.3113259567700045
0.9400000000000006,0.15258054316945757,-0.30516108633891526
0.9500000000000006,0.14955914627501285,-0.29911829255002576
0.9600000000000006,0.1465975790220423,-0.2931951580440846
0.9700000000000006,0.14369465666517015,-0.28738931333034035
0.9800000000000006,0.1408492179193252,-0.2816984358386504
0.9900000000000007,0.13806012449518013,-0.2761202489903603
